topic_id,topic_title,topic_message,topic_author_id,topic_author_name,topic_created_at,topic_posted_at,post_author_id,post_author_name,post_id,post_parent_id,post_message,post_likes,post_timestamp
1098618,CPSC 213: Virtual Processors,What’s the difference between preemptive and non-preemptive scheduling?,360553.0,Jenna Lopez,2024-09-26 08:00:00 PDT,2024-09-26 08:00:00 PDT,360553,Jenna Lopez,1175567,5717656.0,"Preemptive scheduling allows the system to interrupt a thread, whereas non-preemptive scheduling lets the thread finish its task first.",1,2024-09-26 08:00:00 PDT
6759111,CPSC 213: Virtual Processors,Can someone explain how threads transition between states?,,Charlie Brown,2024-09-21 08:00:00 PDT,2024-09-21 08:00:00 PDT,383449,Charlie Brown,6850094,,"Round-robin scheduling allocates a fixed time slice to each thread, cycling through them to ensure fairness.",6,2024-09-21 08:00:00 PDT
1158721,CPSC 213: Virtual Processors,Can someone explain how threads transition between states?,367304.0,,2024-10-09 08:00:00 PDT,2024-10-09 08:00:00 PDT,367304,Nina Williams,1183760,4123648.0,"Threads transition between states like running, waiting, and ready, depending on the availability of resources and the thread’s priority.",0,2024-10-09 08:00:00 PDT
8787048,CPSC 213: Virtual Processors,Can someone explain how threads transition between states?,336790.0,Eva Lopez,2024-09-08 08:00:00 PDT,2024-09-08 08:00:00 PDT,336790,Eva Lopez,8868752,7331170.0,"Preemptive scheduling allows the system to interrupt a thread, whereas non-preemptive scheduling lets the thread finish its task first.",10,2024-09-08 08:00:00 PDT
1485662,CPSC 213: Virtual Processors,Can someone explain how threads transition between states?,,Eva Brown,2024-11-22 08:00:00 PDT,2024-11-22 08:00:00 PDT,311741,Eva Brown,1485858,,"Preemptive scheduling allows the system to interrupt a thread, whereas non-preemptive scheduling lets the thread finish its task first.",2,2024-11-22 08:00:00 PDT
5213643,CPSC 213: Virtual Processors,How does round-robin scheduling work with multiple threads?,,Kevin Jones,2024-09-14 08:00:00 PDT,2024-09-14 08:00:00 PDT,317332,Kevin Jones,5251507,,"Threads transition between states like running, waiting, and ready, depending on the availability of resources and the thread’s priority.",13,2024-09-14 08:00:00 PDT
4376177,CPSC 213: Virtual Processors,Can someone explain how threads transition between states?,314804.0,,2024-10-03 08:00:00 PDT,2024-10-03 08:00:00 PDT,314804,Yara Moore,4459478,,"Round-robin scheduling allocates a fixed time slice to each thread, cycling through them to ensure fairness.",0,2024-10-03 08:00:00 PDT
6292078,CPSC 213: Virtual Processors,What’s the difference between preemptive and non-preemptive scheduling?,,Quinn Rodriguez,2024-09-08 08:00:00 PDT,2024-09-08 08:00:00 PDT,323352,Quinn Rodriguez,6384470,4045044.0,"Round-robin scheduling allocates a fixed time slice to each thread, cycling through them to ensure fairness.",8,2024-09-08 08:00:00 PDT
8931867,CPSC 213: Virtual Processors,What’s the difference between preemptive and non-preemptive scheduling?,,Kevin Hernandez,2024-11-05 08:00:00 PDT,2024-11-05 08:00:00 PDT,344099,Kevin Hernandez,8956761,6927384.0,"Round-robin scheduling allocates a fixed time slice to each thread, cycling through them to ensure fairness.",15,2024-11-05 08:00:00 PDT
5373933,CPSC 213: Virtual Processors,How does round-robin scheduling work with multiple threads?,301785.0,,2024-09-25 08:00:00 PDT,2024-09-25 08:00:00 PDT,301785,Zach Jones,5391011,,"Round-robin scheduling allocates a fixed time slice to each thread, cycling through them to ensure fairness.",1,2024-09-25 08:00:00 PDT
1649792,CPSC 213: Virtual Processors,How does round-robin scheduling work with multiple threads?,342858.0,Grace Martinez,2024-09-04 08:00:00 PDT,2024-09-04 08:00:00 PDT,342858,Grace Martinez,1703763,,"Preemptive scheduling allows the system to interrupt a thread, whereas non-preemptive scheduling lets the thread finish its task first.",15,2024-09-04 08:00:00 PDT
7855719,CPSC 213: Virtual Processors,What’s the difference between preemptive and non-preemptive scheduling?,,,2024-11-06 08:00:00 PDT,2024-11-06 08:00:00 PDT,319795,Zach Moore,7944201,,"Preemptive scheduling allows the system to interrupt a thread, whereas non-preemptive scheduling lets the thread finish its task first.",9,2024-11-06 08:00:00 PDT
3729633,CPSC 213: Virtual Processors,How does round-robin scheduling work with multiple threads?,379431.0,,2024-11-01 08:00:00 PDT,2024-11-01 08:00:00 PDT,379431,Grace Garcia,3743785,,"Round-robin scheduling allocates a fixed time slice to each thread, cycling through them to ensure fairness.",14,2024-11-01 08:00:00 PDT
7782385,CPSC 213: Virtual Processors,How does round-robin scheduling work with multiple threads?,,,2024-10-18 08:00:00 PDT,2024-10-18 08:00:00 PDT,333706,David Miller,7785735,3425030.0,"Round-robin scheduling allocates a fixed time slice to each thread, cycling through them to ensure fairness.",10,2024-10-18 08:00:00 PDT
1064031,CPSC 213: Virtual Processors,How does round-robin scheduling work with multiple threads?,329156.0,Frank Williams,2024-11-16 08:00:00 PDT,2024-11-16 08:00:00 PDT,329156,Frank Williams,1117079,,"Round-robin scheduling allocates a fixed time slice to each thread, cycling through them to ensure fairness.",6,2024-11-16 08:00:00 PDT
7140591,CPSC 213: Virtual Processors,What’s the difference between preemptive and non-preemptive scheduling?,,Uma Anderson,2024-12-14 08:00:00 PDT,2024-12-14 08:00:00 PDT,323152,Uma Anderson,7186326,1288353.0,"Preemptive scheduling allows the system to interrupt a thread, whereas non-preemptive scheduling lets the thread finish its task first.",12,2024-12-14 08:00:00 PDT
9392252,CPSC 213: Virtual Processors,What’s the difference between preemptive and non-preemptive scheduling?,321788.0,Xander Smith,2024-10-30 08:00:00 PDT,2024-10-30 08:00:00 PDT,321788,Xander Smith,9469657,,"Round-robin scheduling allocates a fixed time slice to each thread, cycling through them to ensure fairness.",10,2024-10-30 08:00:00 PDT
3245230,CPSC 213: Virtual Processors,Can someone explain how threads transition between states?,353467.0,,2024-12-16 08:00:00 PDT,2024-12-16 08:00:00 PDT,353467,Tina Moore,3288481,1659963.0,"Preemptive scheduling allows the system to interrupt a thread, whereas non-preemptive scheduling lets the thread finish its task first.",11,2024-12-16 08:00:00 PDT
5876915,CPSC 213: Virtual Processors,What’s the difference between preemptive and non-preemptive scheduling?,341507.0,,2024-12-05 08:00:00 PDT,2024-12-05 08:00:00 PDT,341507,Steve Lopez,5933417,8371585.0,"Round-robin scheduling allocates a fixed time slice to each thread, cycling through them to ensure fairness.",10,2024-12-05 08:00:00 PDT
5309308,CPSC 213: Virtual Processors,What’s the difference between preemptive and non-preemptive scheduling?,366613.0,,2024-09-30 08:00:00 PDT,2024-09-30 08:00:00 PDT,366613,Laura Brown,5400868,,"Preemptive scheduling allows the system to interrupt a thread, whereas non-preemptive scheduling lets the thread finish its task first.",14,2024-09-30 08:00:00 PDT
5128246,CPSC 213: Virtual Processors,Can someone explain how threads transition between states?,394168.0,,2024-12-21 08:00:00 PDT,2024-12-21 08:00:00 PDT,394168,Quinn Brown,5223772,8453404.0,"Round-robin scheduling allocates a fixed time slice to each thread, cycling through them to ensure fairness.",1,2024-12-21 08:00:00 PDT
8408237,CPSC 213: Virtual Processors,What’s the difference between preemptive and non-preemptive scheduling?,353489.0,,2024-09-02 08:00:00 PDT,2024-09-02 08:00:00 PDT,353489,Alice Brown,8474969,,"Threads transition between states like running, waiting, and ready, depending on the availability of resources and the thread’s priority.",8,2024-09-02 08:00:00 PDT
5717597,CPSC 213: Virtual Processors,How does round-robin scheduling work with multiple threads?,384350.0,,2024-11-10 08:00:00 PDT,2024-11-10 08:00:00 PDT,384350,David Gonzalez,5807135,1401891.0,"Threads transition between states like running, waiting, and ready, depending on the availability of resources and the thread’s priority.",5,2024-11-10 08:00:00 PDT
8656753,CPSC 213: Virtual Processors,How does round-robin scheduling work with multiple threads?,376284.0,,2024-11-28 08:00:00 PDT,2024-11-28 08:00:00 PDT,376284,Eva Martin,8706936,,"Preemptive scheduling allows the system to interrupt a thread, whereas non-preemptive scheduling lets the thread finish its task first.",5,2024-11-28 08:00:00 PDT
2135908,CPSC 213: Virtual Processors,Can someone explain how threads transition between states?,,,2024-11-18 08:00:00 PDT,2024-11-18 08:00:00 PDT,315424,Quinn Smith,2168541,,"Preemptive scheduling allows the system to interrupt a thread, whereas non-preemptive scheduling lets the thread finish its task first.",8,2024-11-18 08:00:00 PDT
2978516,CPSC 213: Virtual Processors,How does round-robin scheduling work with multiple threads?,,,2024-10-28 08:00:00 PDT,2024-10-28 08:00:00 PDT,390175,Uma Davis,3014249,9565192.0,"Round-robin scheduling allocates a fixed time slice to each thread, cycling through them to ensure fairness.",9,2024-10-28 08:00:00 PDT
4179412,CPSC 213: Virtual Processors,Can someone explain how threads transition between states?,349234.0,,2024-11-19 08:00:00 PDT,2024-11-19 08:00:00 PDT,349234,Oscar Martin,4205512,,"Preemptive scheduling allows the system to interrupt a thread, whereas non-preemptive scheduling lets the thread finish its task first.",12,2024-11-19 08:00:00 PDT
7745219,CPSC 213: Virtual Processors,How does round-robin scheduling work with multiple threads?,371009.0,,2024-09-25 08:00:00 PDT,2024-09-25 08:00:00 PDT,371009,Nina Brown,7842011,,"Round-robin scheduling allocates a fixed time slice to each thread, cycling through them to ensure fairness.",9,2024-09-25 08:00:00 PDT
5273933,CPSC 213: Virtual Processors,What’s the difference between preemptive and non-preemptive scheduling?,384141.0,,2024-12-08 08:00:00 PDT,2024-12-08 08:00:00 PDT,384141,Kevin Brown,5325464,9027584.0,"Round-robin scheduling allocates a fixed time slice to each thread, cycling through them to ensure fairness.",10,2024-12-08 08:00:00 PDT
2740952,CPSC 213: Virtual Processors,Can someone explain how threads transition between states?,390147.0,,2024-09-10 08:00:00 PDT,2024-09-10 08:00:00 PDT,390147,Laura Jackson,2821269,,"Preemptive scheduling allows the system to interrupt a thread, whereas non-preemptive scheduling lets the thread finish its task first.",3,2024-09-10 08:00:00 PDT
9581068,CPSC 213: Virtual Processors,Can someone explain how threads transition between states?,395590.0,Tina Jones,2024-10-23 08:00:00 PDT,2024-10-23 08:00:00 PDT,395590,Tina Jones,9614621,1811513.0,"Preemptive scheduling allows the system to interrupt a thread, whereas non-preemptive scheduling lets the thread finish its task first.",0,2024-10-23 08:00:00 PDT
3007243,CPSC 213: Virtual Processors,Can someone explain how threads transition between states?,392656.0,Jenna Hernandez,2024-09-05 08:00:00 PDT,2024-09-05 08:00:00 PDT,392656,Jenna Hernandez,3071332,3619011.0,"Threads transition between states like running, waiting, and ready, depending on the availability of resources and the thread’s priority.",0,2024-09-05 08:00:00 PDT
3641292,CPSC 213: Virtual Processors,How does round-robin scheduling work with multiple threads?,,Xander Anderson,2024-10-17 08:00:00 PDT,2024-10-17 08:00:00 PDT,376561,Xander Anderson,3650953,6291397.0,"Round-robin scheduling allocates a fixed time slice to each thread, cycling through them to ensure fairness.",1,2024-10-17 08:00:00 PDT
6098033,CPSC 213: Virtual Processors,How does round-robin scheduling work with multiple threads?,395741.0,,2024-11-07 08:00:00 PDT,2024-11-07 08:00:00 PDT,395741,Kevin Gonzalez,6130045,4067954.0,"Round-robin scheduling allocates a fixed time slice to each thread, cycling through them to ensure fairness.",14,2024-11-07 08:00:00 PDT
9991668,CPSC 213: Virtual Processors,Can someone explain how threads transition between states?,324952.0,,2024-10-01 08:00:00 PDT,2024-10-01 08:00:00 PDT,324952,Charlie Moore,10075280,5552556.0,"Round-robin scheduling allocates a fixed time slice to each thread, cycling through them to ensure fairness.",13,2024-10-01 08:00:00 PDT
4384450,CPSC 213: Virtual Processors,How does round-robin scheduling work with multiple threads?,,,2024-11-27 08:00:00 PDT,2024-11-27 08:00:00 PDT,330822,Bob Williams,4474522,,"Threads transition between states like running, waiting, and ready, depending on the availability of resources and the thread’s priority.",3,2024-11-27 08:00:00 PDT
7371683,CPSC 213: Virtual Processors,What’s the difference between preemptive and non-preemptive scheduling?,,,2024-10-03 08:00:00 PDT,2024-10-03 08:00:00 PDT,380595,Xander Garcia,7411808,,"Preemptive scheduling allows the system to interrupt a thread, whereas non-preemptive scheduling lets the thread finish its task first.",4,2024-10-03 08:00:00 PDT
3933927,CPSC 213: Virtual Processors,How does round-robin scheduling work with multiple threads?,,,2024-09-15 08:00:00 PDT,2024-09-15 08:00:00 PDT,382229,Kevin Anderson,4016207,7387115.0,"Round-robin scheduling allocates a fixed time slice to each thread, cycling through them to ensure fairness.",0,2024-09-15 08:00:00 PDT
6177829,CPSC 213: Virtual Processors,Can someone explain how threads transition between states?,314332.0,Steve Brown,2024-12-14 08:00:00 PDT,2024-12-14 08:00:00 PDT,314332,Steve Brown,6229590,6595693.0,"Preemptive scheduling allows the system to interrupt a thread, whereas non-preemptive scheduling lets the thread finish its task first.",12,2024-12-14 08:00:00 PDT
4196532,CPSC 213: Virtual Processors,What’s the difference between preemptive and non-preemptive scheduling?,345013.0,Wendy Gonzalez,2024-09-23 08:00:00 PDT,2024-09-23 08:00:00 PDT,345013,Wendy Gonzalez,4217237,9768080.0,"Preemptive scheduling allows the system to interrupt a thread, whereas non-preemptive scheduling lets the thread finish its task first.",12,2024-09-23 08:00:00 PDT
6438603,CPSC 213: Virtual Processors,How does round-robin scheduling work with multiple threads?,375416.0,Laura Williams,2024-09-07 08:00:00 PDT,2024-09-07 08:00:00 PDT,375416,Laura Williams,6440931,,"Threads transition between states like running, waiting, and ready, depending on the availability of resources and the thread’s priority.",4,2024-09-07 08:00:00 PDT
7221830,CPSC 213: Virtual Processors,How does round-robin scheduling work with multiple threads?,,,2024-10-11 08:00:00 PDT,2024-10-11 08:00:00 PDT,322998,Ian Lopez,7308744,,"Preemptive scheduling allows the system to interrupt a thread, whereas non-preemptive scheduling lets the thread finish its task first.",14,2024-10-11 08:00:00 PDT
